level,minx,miny,maxx,maxy
1,106.73127910032686,10.842463999965693,106.73271279958891,10.84528310033822
0,106.73213985388895,10.842463999965693,106.73266880034338,10.84388400937131
0,106.731551000021,10.843028522521674,106.73203289965502,10.844421999987409
0,106.73129056878555,10.843004900602628,106.73271279958891,10.84442789977296
0,106.73127910032686,10.844410900127006,106.7324904124622,10.84528310033822
1,106.72432279973462,10.843044800236695,106.72854630024202,10.845898299706494
0,106.72523650034003,10.844003605550405,106.72634830010023,10.84579988847475
0,106.72432279973462,10.844467800073618,106.72523650034003,10.845898299706494
0,106.72594805823276,10.844501999580213,106.72848909967901,10.84579988847475
0,106.72637770035159,10.844003899945529,106.72854630024202,10.844645399710808
0,106.72440280255152,10.843044800236695,106.72806014220097,10.844003899945529
1,106.72833509963553,10.84275917757925,106.73135970042696,10.846003600214122
0,106.73023309968184,10.844394600269721,106.73133549962785,10.84563869995784
0,106.72974182696376,10.843418145773011,106.73067950927201,10.843948573666314
0,106.73063204584992,10.84275917757925,106.73129056878555,10.84380229683905
0,106.73027210042184,10.84386709992126,106.73135970042696,10.84440930044814
0,106.72935600041912,10.844391300029729,106.73027210042184,10.845716934924233
0,106.7292569650945,10.842760604039867,106.73085409983652,10.843428551647934
0,106.7290730999767,10.842818700082042,106.7294057004066,10.843337287007193
0,106.72839099883495,10.844689647353123,106.7296568033919,10.846003600214122
0,106.72833509963553,10.843428551647934,106.7297811320434,10.844765600237837
1,106.72115319976191,10.842218100050031,106.72442090000196,10.84592720044524
0,106.72244166330624,10.842386670718943,106.7226907995764,10.842613155209628
0,106.72334158516085,10.842237284846597,106.72440280255152,10.843943700442592
0,106.72318569975657,10.844567900323169,106.72442090000196,10.845898299706494
0,106.72249490035605,10.843858399938538,106.72435640029373,10.84468900013523
0,106.72115319976191,10.844444300287558,106.72318569975657,10.84592720044524
0,106.7218807003707,10.843509000233825,106.72249490035605,10.844786500096596
0,106.7226907995764,10.842241796496328,106.72345180044199,10.844016999864298
0,106.7213066999274,10.842218100050031,106.72238623721674,10.843509000233825
0,106.72205049991621,10.84228281706587,106.72289190033035,10.843509000233825
1,106.72809679992308,10.841329841038357,106.73241784926181,10.842818700082042
0,106.73012503768028,10.84192857036559,106.73110059993373,10.84275917757925
0,106.73208573577732,10.841445394479676,106.73241784926181,10.842463999965693
0,106.73110059993373,10.84139667131865,106.73210571785988,10.842455690165666
0,106.72837500034086,10.841826400329385,106.72957990040321,10.842818700082042
0,106.72809679992308,10.841329841038357,106.73047526040607,10.842002605606867
0,106.72957836644224,10.841841300122992,106.73024910020531,10.842760604039867
0,106.73151505581652,10.842148089977169,106.73169620121493,10.8424390101904
1,106.72046529970652,10.838558023192826,106.7241512997691,10.842298899916145
0,106.72161250026043,10.84187801274211,106.72277645313372,10.84228281706587
0,106.72136699969656,10.839834000277921,106.72255929956044,10.840917818474624
0,106.72268408558914,10.841037226753675,106.72409090005733,10.842298899916145
0,106.72166614048572,10.840904299640469,106.72268408558914,10.84187801274211
0,106.72089499987669,10.840990499803066,106.72175219967868,10.842250400275269
0,106.72234035637972,10.838558023192826,106.7241512997691,10.840964499995495
0,106.72114430045976,10.839321199594533,106.72265689968286,10.840045962465716
0,106.72046529970652,10.838931616655271,106.72161740019052,10.840531599943223
1,106.72373269963782,10.838223967360376,106.72808726352065,10.841718899650374
0,106.72566249965769,10.840065599921267,106.72677445968087,10.841718899650374
0,106.72648771479575,10.839575947045024,106.72800590684012,10.841232684475857
0,106.7239862002063,10.838770300353481,106.72572929982888,10.840964499995495
0,106.72727723971362,10.838500687518122,106.72808726352065,10.839735788107424
0,106.72373269963782,10.838296100195343,106.72543090005318,10.83930049969308
0,106.72641197034807,10.838248847309355,106.72727723971362,10.839800115016775
0,106.72543090005318,10.838223967360376,106.72656888017096,10.840037519031826
1,106.7276383213001,10.838210699560715,106.73010693381488,10.841576043412095
0,106.72930387298048,10.838495299807253,106.73010693381488,10.840127576943669
0,106.7288541112087,10.840429400319403,106.72980466369091,10.841576043412095
0,106.72841327125523,10.839748119405787,106.72932457278705,10.840585399844105
0,106.72800590684012,10.840307727404811,106.72853927782734,10.840678398412171
0,106.72792979971032,10.838210699560715,106.72966566759129,10.840307727404811
0,106.7276383213001,10.840401689280537,106.7288541112087,10.841561644524917
2,106.70531250040467,10.817333799819865,106.71807412625245,10.834596800344885
1,106.7130503343188,10.82318384668927,106.71507059965772,10.826234000423774
0,106.71394746805436,10.823189700108188,106.71507059965772,10.825541300064792
0,106.71392337007367,10.82318384668927,106.71458089968715,10.823801199661123
0,106.71337549972748,10.825890570860958,106.71447670960146,10.826234000423774
0,106.7130503343188,10.825516700263957,106.71506339989955,10.825931999625313
1,106.71435079994525,10.824186184025798,106.71746822089841,10.827539200353343
0,106.71509040122862,10.825072817982067,106.71553574112086,10.82556847260942
0,106.71486010042568,10.826617700032811,106.71745376118827,10.82728269960102
0,106.71439319074938,10.825282872030067,106.71509583724551,10.825931999625313
0,106.71435079994525,10.826065107763096,106.7150273998402,10.826990000049255
0,106.71447670960146,10.82591360061824,106.71746822089841,10.826835678620373
0,106.71435079994525,10.825913600618236,106.7150273998402,10.827539200353343
0,106.71540800005506,10.82556847260942,106.71585059042384,10.826028199878806
0,106.71539557022143,10.824693812486629,106.7160841129384,10.825481006008594
0,106.71473839973781,10.824186184025798,106.7155497913455,10.825072817982067
1,106.70946239974482,10.831212900406166,106.71310915264363,10.834596800344885
0,106.71054297660298,10.831212900406166,106.71148812150813,10.83291540103353
0,106.71211360657368,10.831354042420603,106.7127849759762,10.832424000361552
0,106.71035821439939,10.833491133776995,106.71166924779338,10.834298691953272
0,106.71180457668206,10.832955007607667,106.71310915264363,10.834131947514678
0,106.71050943986323,10.832811399830927,106.71191480042816,10.833491133776995
0,106.70946239974482,10.832774880351918,106.71050943986323,10.834596800344885
0,106.71191480042816,10.832018642995914,106.71274881028444,10.832955007607667
0,106.71146370040385,10.831257269112749,106.7121333422456,10.832424000361552
0,106.70964977617578,10.83188079991684,106.7106132425814,10.832811399830927
1,106.7127849759762,10.829285970626227,106.71554529983752,10.833685200062389
0,106.71310915264363,10.83289701256254,106.71396317528198,10.833685200062389
0,106.71420400024827,10.829285970626227,106.71499908826975,10.830094599849675
0,106.71417822863931,10.829961638244896,106.71554529983752,10.830842806509779
0,106.71410559995667,10.831158542807263,106.7154879175046,10.832440627265573
0,106.71328252098165,10.831941273568642,106.71410559995667,10.833206199935402
0,106.7127849759762,10.829573500265361,106.71417822863931,10.832348999691883
1,106.71536637749635,10.829205599813907,106.71807412625245,10.833064647189767
0,106.71554529983752,10.830590900272863,106.71664018737589,10.830915557278074
0,106.71604827503351,10.832603699790464,106.71673153715241,10.833064647189767
0,106.71709440045349,10.829546000364909,106.7179146573846,10.830547300429494
0,106.71664018737589,10.830664200086703,106.71782980024749,10.831501478514687
0,106.71662146233402,10.831501478514687,106.71807412625245,10.832758000247937
0,106.71607328349131,10.83073940014331,106.71665908999329,10.832603699790464
0,106.71536637749635,10.830692116130772,106.71608168684708,10.832595921610821
0,106.71538688066336,10.829205599813907,106.7173014996632,10.830630400123404
1,106.71121010035179,10.827119800202421,106.7176334655101,10.829573500265361
0,106.71690874675109,10.828554920851563,106.7176334655101,10.829327999986065
0,106.71481269479726,10.827692900103756,106.71601679962541,10.829248507843609
0,106.71610859978803,10.828766262596826,106.71702851940046,10.829205599813907
0,106.71357590782894,10.827233500000961,106.71429690032818,10.829573500265361
0,106.71209160038602,10.828148899916679,106.71315124986992,10.82949039988212
0,106.71482746057416,10.827557699639554,106.71583149964877,10.827778900273628
0,106.71295941937402,10.82827510493756,106.71370159113339,10.829527883331703
0,106.71121010035179,10.827119800202421,106.71420579987809,10.82868810020418
0,106.71583149964877,10.82728269960102,106.71747120036709,10.828766262596826
0,106.71426884615602,10.827539200353343,106.71489138588018,10.829457513090405
1,106.70531250040467,10.82332249956608,106.71420859997687,10.827351300055867
0,106.71276602245078,10.825895900261626,106.71420859997687,10.827233500000961
0,106.71251128899839,10.82569589714393,106.71330995442027,10.82727578096801
0,106.71206175463261,10.826409899772466,106.71276602245078,10.827163575705926
0,106.71076515274046,10.82332249956608,106.71395680001672,10.825627599696979
0,106.7103220953869,10.825166100142647,106.71337549972748,10.826409899772466
0,106.71004004774882,10.826424498551297,106.7121076724976,10.827351300055867
0,106.70531250040467,10.823433800022762,106.71162516639981,10.825312885342559
1,106.71430231622001,10.822535527616925,106.71730020045415,10.824440899597164
0,106.7163325004012,10.823918000239523,106.71730020045415,10.824440899597164
0,106.71513510581786,10.823750837786072,106.71630380036395,10.82434523280219
0,106.71546504074237,10.823304200410774,106.71689569983522,10.823961500221072
0,106.71533930002249,10.822587700104672,106.71691729990103,10.823401929903206
0,106.71430231622001,10.822535527616925,106.71533930002249,10.823888199877613
1,106.70992049970833,10.817333799819865,106.71387969967024,10.831257269112749
0,106.71095439971096,10.830014200041978,106.71211100012728,10.831257269112749
0,106.70992049970833,10.829272699738482,106.71098790034608,10.830638400163943
0,106.71020019983634,10.827254699650807,106.71209160038602,10.82940189959414
0,106.71203185160981,10.817333799819865,106.71387969967024,10.830719679798417
