level,minx,miny,maxx,maxy
0,106.71635950500007,10.828605849000041,106.71659537900007,10.829020522000064
0,106.71624978200003,10.829105640000023,106.71658568800007,10.830034848000025
0,106.71588477100005,10.827892849000023,106.71653477000007,10.828228847000048
0,106.71589914100008,10.828601043000049,106.71641857600008,10.82902400200004
0,106.71578277200007,10.827989849000062,106.71640677200008,10.82861884700003
0,106.71566877900005,10.82886187500003,106.71641078000005,10.830336852000073
0,106.71579078900004,10.830338186000063,106.71634078800008,10.831079849000048
0,106.71572875600003,10.825055847000044,106.71604475300006,10.825384848000056
1,106.71479878700006,10.829393827000047,106.71765967900006,10.83157785700007
0,106.71516878800008,10.829393827000047,106.71765967900006,10.830382006000036
0,106.71479878700006,10.82964985600006,106.71503578600004,10.83036185800006
0,106.71479949700006,10.831097069000066,106.71528979100009,10.83157785700007
0,106.71488078900006,10.830056855000066,106.71513278500004,10.830731857000046
0,106.71510779400006,10.830819723000047,106.71555879100003,10.831505853000067
0,106.71503478700004,10.830080856000052,106.71573485700009,10.830604853000068
0,106.71492679000005,10.830200855000044,106.71558716700008,10.830815855000026
0,106.71536379400004,10.830774853000037,106.71594178800007,10.831368853000072
1,106.71477978200005,10.825562848000061,106.71593878800007,10.832131851000042
0,106.71502908200006,10.827796854000042,106.71526377300006,10.828270854000039
0,106.71481977600007,10.828237854000065,106.71518277400008,10.828492855000036
0,106.71477978200005,10.828591854000024,106.71586347100003,10.82981247500004
0,106.71509677600005,10.827685852000059,106.71591577100008,10.828917851000028
0,106.71485477500005,10.827953791000027,106.71507816800005,10.828282856000044
0,106.71543978900007,10.830288731000053,106.71593878800007,10.830907850000074
0,106.71486878400003,10.82950785600002,106.71551378100008,10.830055854000022
0,106.71534179300005,10.831200855000077,106.71592779000008,10.832131851000042
0,106.71549875600004,10.825562848000061,106.71584275600009,10.82576885100002
1,106.71476781300004,10.831573855000045,106.71812218400004,10.834356858000035
0,106.71492579600005,10.831573855000045,106.71812218400004,10.832412856000076
0,106.71487580500008,10.832455569000047,106.71594795500005,10.833496858000046
0,106.71477381000005,10.833615860000066,106.71784180100008,10.83405284500003
0,106.71476781300004,10.834014860000025,106.71515980900006,10.834356858000035
2,106.71315476800004,10.824545835000038,106.72131874700005,10.827974829000027
1,106.71746376200008,10.827055373000064,106.71842276000007,10.827811836000024
0,106.71821076400005,10.827437835000069,106.71840776200008,10.827811836000024
0,106.71803276300005,10.827591837000057,106.71819376300004,10.827723835000029
0,106.71814176000004,10.827234791000024,106.71842276000007,10.827423835000047
0,106.71794476400004,10.827389836000066,106.71825076000005,10.82768883600005
0,106.71797476200004,10.82721983700003,106.71814876000008,10.82745583600007
0,106.71769176300006,10.827140480000025,106.71802779500007,10.827731837000044
0,106.71746376200008,10.827055373000064,106.71785576100007,10.827639839000028
1,106.71732975000003,10.825131837000072,106.71855075100007,10.82604183500007
0,106.71806574800007,10.825169835000054,106.71829874700006,10.825503833000027
0,106.71822475000005,10.825656834000029,106.71832775100006,10.82604183500007
0,106.71732975000003,10.825224840000033,106.71784775200007,10.825794838000036
0,106.71762375300005,10.825501837000047,106.71823274900004,10.825879501000031
0,106.71827774800005,10.825582832000066,106.71855075100007,10.825889834000066
0,106.71777275100004,10.825279838000029,106.71793774800005,10.825682836000055
0,106.71773974900009,10.825131837000072,106.71808374700004,10.825468834000048
0,106.71806375000006,10.825314835000029,106.71815775200008,10.825711836000039
1,106.71838576200008,10.827304638000044,106.72007967000008,10.827974829000027
0,106.71905076000007,10.827507869000044,106.71931570300006,10.82766883000005
0,106.71838576200008,10.827304638000044,106.71882276000008,10.82786283200005
0,106.71879176000004,10.827421832000027,106.71906227200009,10.827572830000065
0,106.71868976200005,10.827545831000066,106.71892475800007,10.827956830000062
0,106.71893676000008,10.827558832000022,106.72007967000008,10.827974829000027
1,106.71697175000008,10.824545835000038,106.71994774100006,10.825476854000044
0,106.71890537300004,10.825217828000063,106.71958274500008,10.825476854000044
0,106.71979674200009,10.825012825000044,106.71994774100006,10.82527282500007
0,106.71751374700005,10.824849837000045,106.71775774800005,10.82527583600006
0,106.71958226900006,10.824904825000033,106.71981874400007,10.825277689000075
0,106.71857174600007,10.824960413000042,106.71960674200005,10.825247520000062
0,106.71833674600003,10.824754834000032,106.71857874700004,10.825146833000076
0,106.71759574700008,10.824677832000077,106.71987974100006,10.824909576000039
0,106.71747774900007,10.82479083800007,106.71802974600007,10.825051835000068
0,106.71799374700004,10.824545835000038,106.71834595600006,10.825057836000042
0,106.71697175000008,10.824681789000067,106.71757404900006,10.825065839000047
1,106.71320676200008,10.824680858000022,106.71610775200008,10.825983848000021
0,106.71486775500006,10.824742852000043,106.71533475400008,10.825127851000047
0,106.71547875400006,10.824867849000043,106.71597875200007,10.82513984700006
0,106.71529475500006,10.824709851000023,106.71596875200004,10.825117850000026
