level,minx,miny,maxx,maxy
0,106.73103745400005,10.838677423000036,106.73142479400008,10.839035317000025
0,106.73092138300007,10.838534528000025,106.73139812700003,10.838799724000069
0,106.73089086700008,10.838084767000055,106.73115793500006,10.838645350000036
1,106.73040680300005,10.83899176600005,106.73231479400005,10.840244770000027
0,106.73040680300005,10.839212769000028,106.73105179800007,10.840244770000027
0,106.73090480400003,10.83915276600004,106.73198451900004,10.840235767000024
0,106.73183845900007,10.83903876200003,106.73231479400005,10.839465759000063
0,106.73108279600007,10.83899176600005,106.73139779400009,10.83928776700003
1,106.73042881200007,10.841096399000037,106.73193280400005,10.842195403000062
0,106.73104561700006,10.841132053000024,106.73137613600005,10.841539768000075
0,106.73127343000004,10.841780964000066,106.73158781000006,10.842145766000044
0,106.73049146500006,10.84176276900007,106.73122381000007,10.842195403000062
0,106.73065731800006,10.841588769000055,106.73127180900008,10.841897065000069
0,106.73042881200007,10.841096399000037,106.73131624200005,10.84176276900007
0,106.73136550900006,10.841156217000048,106.73193280400005,10.842035765000048
1,106.73178980800009,10.84078075800005,106.73314799700006,10.842163761000052
0,106.73277380100006,10.84078075800005,106.73314799700006,10.841357816000027
0,106.73209780600007,10.841241418000038,106.73231990200009,10.84153776200003
0,106.73218394300005,10.841225276000046,106.73259450600005,10.841373243000021
0,106.73180380900004,10.841293999000072,106.73209678200004,10.841827763000026
0,106.73201481000007,10.841509764000023,106.73239985400005,10.842163761000052
0,106.73204580400005,10.840849763000051,106.73261280100007,10.841269762000024
0,106.73227872800004,10.841121758000043,106.73312170100007,10.841862756000069
0,106.73178980800009,10.840832763000037,106.73210967400007,10.841317589000028
0,106.73256191100006,10.84090375900007,106.73285380100003,10.841391876000046
1,106.73170285200007,10.840213757000072,106.73298479800007,10.840826758000048
0,106.73262779800007,10.84028175800006,106.73276664900004,10.840436759000056
0,106.73276079900006,10.840491760000077,106.73295679800003,10.840796758000067
0,106.73263280100008,10.840544758000021,106.73278580300007,10.840826758000048
0,106.73170285200007,10.840495769000029,106.73265680000009,10.840816759000063
0,106.73260079900007,10.840426759000025,106.73278379900006,10.840570760000048
0,106.73178423900004,10.840220806000048,106.73261755200008,10.840540760000067
0,106.73272279900004,10.840213757000072,106.73298479800007,10.84049675700004
1,106.73043480800004,10.840103768000063,106.73188080300008,10.841252930000053
0,106.73076864700005,10.84094805500007,106.73142938600006,10.841252930000053
0,106.73048880700009,10.840972771000054,106.73081673600007,10.841194173000076
0,106.73156290300005,10.840806126000075,106.73188080300008,10.84119176400003
0,106.73062580700008,10.84045874700007,106.73163780000004,10.84109356600004
0,106.73106980400007,10.840383768000038,106.73135782900005,10.84061523400004
0,106.73043580800004,10.840529772000025,106.73079280400003,10.84102977200007
0,106.73043480800004,10.840114773000039,106.73080823600009,10.840468882000039
0,106.73080880300006,10.840103768000063,106.73174622000005,10.840545765000059
1,106.73188073600005,10.83941175800004,106.73320879200008,10.84028575700006
0,106.73188073600005,10.83987884000004,106.73244479600004,10.840264760000025
0,106.73264579700009,10.839904758000046,106.73299979600006,10.84028575700006
0,106.73219003300005,10.839893760000052,106.73265031400007,10.840262850000045
0,106.73248979500005,10.839470758000061,106.73320879200008,10.840061757000058
0,106.73200825000004,10.83942975900004,106.73258279700008,10.839916759000062
0,106.73254479300005,10.83941175800004,106.73285379300006,10.839588758000048
1,106.73218079300005,10.838037758000041,106.73318578600004,10.839458756000056
0,106.73258879300005,10.839187515000049,106.73288679200004,10.839458756000056
0,106.73218079300005,10.838957760000028,106.73278479100009,10.839439758000026
0,106.73231079000004,10.838245423000046,106.73282678800007,10.839062757000022
0,106.73269378700007,10.838223267000046,106.73318578600004,10.839210757000046
0,106.73252339000004,10.838058043000046,106.73298478400005,10.838433756000029
0,106.73271578400005,10.838037758000041,106.73291278500005,10.838395755000022
