level,minx,miny,maxx,maxy
0,106.71605700240623,10.833582600221426,106.7176563000382,10.83454820000176
0,106.71604827503351,10.832603699790464,106.71745349403095,10.833681399703766
1,106.70904757959276,10.833206199935402,106.71632050020689,10.836462300201745
0,106.71462139958088,10.835270499736287,106.71585378344967,10.836448099734362
0,106.71218721647314,10.835218489114663,106.71462139958088,10.836462300201745
0,106.70904757959276,10.835535826131789,106.71195400029791,10.836070979235027
0,106.70904757959276,10.835219738199635,106.71218149974915,10.835833000228245
0,106.71218149974915,10.834306599845718,106.71450200033209,10.835999588567173
0,106.70918190010549,10.834587900053396,106.71174669979145,10.835563700216102
0,106.71442760035202,10.834426791170468,106.71632050020689,10.83543699955355
0,106.70954150031163,10.833785295471834,106.71191217013086,10.835219738199635
0,106.71402550011021,10.833920900288993,106.71605835026293,10.83458859993064
0,106.71211464370748,10.833206199935402,106.71406999978318,10.834569828381834
1,106.72139311315452,10.83195938679923,106.72514085814838,10.835702786745426
0,106.72156830015965,10.834490600112673,106.72250950008497,10.835702786745426
0,106.72246379963207,10.83469959961912,106.72363435187073,10.83526188027096
0,106.72363435187073,10.832996800066075,106.72514085814838,10.835616277076797
0,106.7215508385978,10.833903300179706,106.72251710019624,10.834542999826983
0,106.72250360856013,10.833498890433265,106.7236697996724,10.834906204054233
0,106.72154999956766,10.832977339772127,106.72257479968107,10.833929757692337
0,106.7225223000711,10.832808500152323,106.72346069957875,10.833655835829028
0,106.72367239816943,10.832664499782105,106.7249407001297,10.833209300344262
0,106.72257479968107,10.83195938679923,106.72381833115115,10.833305139137936
0,106.72139311315452,10.832005669877402,106.72271110007962,10.833125264148887
2,106.72472780028987,10.823926899822238,106.74384853835654,10.845474199902121
1,106.7292569650945,10.841199593870293,106.73303921258278,10.845474199902121
0,106.73151319960938,10.844421999987409,106.73292070027574,10.845474199902121
0,106.73027210042184,10.84386709992126,106.73156128358993,10.845138540390915
0,106.731551000021,10.84361689972514,106.73295830002196,10.844460332529193
0,106.7292569650945,10.842898999777422,106.73055618948598,10.844783299785483
0,106.7315731837985,10.843028522521674,106.73290274365746,10.844051500316292
0,106.73015983765525,10.843117599555455,106.7315731837985,10.843948573666314
0,106.73018159965345,10.842298326422911,106.73158714840115,10.843214883372406
0,106.73153550432147,10.842430287139221,106.73303921258278,10.843057522500974
0,106.72929461474354,10.841841300122992,106.7305132330386,10.843108187170708
0,106.73153550432147,10.841199593870293,106.73259579985722,10.842463999965693
1,106.73174825152708,10.839825499693639,106.74384853835654,10.843615488843463
0,106.73290118863966,10.843062100251547,106.73455149972388,10.84360299977094
0,106.73559144848375,10.843049099587986,106.73803500019977,10.843615488843463
0,106.73486479995306,10.842523199709108,106.7379826999433,10.843608308872561
0,106.73486479995306,10.842501359869381,106.7370460003612,10.843082000450057
0,106.73303921258278,10.842473300298108,106.73486479995306,10.84306816535246
0,106.73613135331989,10.841445736000026,106.73757622859179,10.842563399670357
0,106.73307612096082,10.840982600394723,106.73471510028702,10.842510099944244
0,106.73790690021163,10.839825499693639,106.74384853835654,10.843433699962096
0,106.73471510028702,10.840798934718213,106.73819269824003,10.841706899775604
0,106.73174825152708,10.840771645661844,106.73293209993372,10.841389802192325
1,106.72500520007374,10.837860776410155,106.72966471260776,10.843460999562234
0,106.72594230013777,10.841654899806906,106.72751909987393,10.843460999562234
0,106.72711100042484,10.840401689280537,106.72864330045391,10.843414999843269
0,106.72843816196207,10.841215161032382,106.72947150395437,10.842124199866062
0,106.72572929982888,10.84035107362891,106.72766190014333,10.841718899650374
0,106.72812304940318,10.840343892084883,106.72966471260776,10.84147543502729
0,106.72738687100852,10.839423599641943,106.72846281160042,10.840972075159778
0,106.72841327125523,10.839628499930114,106.72942440019263,10.840429400319403
0,106.72566249965769,10.83894427568839,106.72738687100852,10.840763126589907
0,106.72800590684012,10.837860776410155,106.72954739998467,10.840307727404811
0,106.72500520007374,10.838337600758772,106.7261198478862,10.839620400096212
1,106.72833658209292,10.836978942308786,106.73306669955514,10.842388799658453
0,106.73027822580622,10.840466867721204,106.7316240004313,10.842388799658453
0,106.72947150395437,10.84062230042775,106.73059529975484,10.841949399905415
0,106.72930387298048,10.83895793237051,106.73065595938613,10.840774197474156
0,106.73004805724388,10.838518912900561,106.73150113278628,10.840466867721204
0,106.72919585697127,10.838495299807253,106.73046066979421,10.8393280682083
0,106.73150113278628,10.837880700117564,106.73306669955514,10.839362007923418
0,106.72935340023272,10.837537011643548,106.73049939329604,10.838583593341282
