level,minx,miny,maxx,maxy
0,106.7296433918309,10.845044095348634,106.73133549962785,10.846839700455488
0,106.73027210042184,10.84386709992126,106.73172179961836,10.845138540390915
0,106.72956709580167,10.845021000413496,106.73417977454308,10.847492599847522
1,106.72522570037269,10.843414999843269,106.72873420031742,10.849842754750181
0,106.7258510474914,10.84719386252315,106.72756818721878,10.848615199957287
0,106.72744870044146,10.84718719063249,106.72846450156065,10.849842754750181
0,106.72544986355828,10.845549499907996,106.72873420031742,10.847518300415723
0,106.72522570037269,10.843414999843269,106.72854630024202,10.845215099965776
1,106.72350849978446,10.844467800073618,106.72549230008117,10.852749200240803
0,106.72449030030656,10.850499999845448,106.72541499904958,10.851483399712704
0,106.72359689982882,10.850044611378319,106.72485015450641,10.851698199810809
0,106.72372210017825,10.8450962998254,106.72489216761909,10.845898299706494
0,106.72385029954924,10.844467800073618,106.72459920022723,10.847346099691554
0,106.72427810016794,10.845664899644024,106.72538873445659,10.84864632145492
0,106.72350849978446,10.848683399944656,106.72477920025446,10.850338968701173
0,106.72477920025446,10.84877089975561,106.72549230008117,10.851338700335868
0,106.72409790025004,10.851652000278953,106.7254490003296,10.852749200240803
1,106.72529249969392,10.847872102823473,106.72675148714829,10.85234969965186
0,106.7256358002083,10.85143809957527,106.72623870043327,10.852230899956268
0,106.72570020008344,10.850091999821942,106.72661209978759,10.851212252835529
0,106.72529249969392,10.84971994052773,106.72589060040026,10.85234969965186
0,106.72538873445659,10.848232200164592,106.72675148714829,10.850083300431995
0,106.72537359980167,10.847872102823473,106.72557150030775,10.849810099802506
1,106.72846450156065,10.846839700455488,106.73231979959955,10.849230562108628
0,106.72846450156065,10.847511041386428,106.73042163354802,10.848331400014969
0,106.73022799708484,10.846839700455488,106.7315388003522,10.847544300022662
0,106.72854213447425,10.848048953464275,106.73068023503785,10.849230562108628
0,106.73142044590705,10.847048575369511,106.73231979959955,10.848409359694745
0,106.73042163354802,10.847542700360105,106.73149400008795,10.848591320349186
0,106.72859159983243,10.846900751966746,106.73002056193883,10.84752609235134
1,106.72858090008022,10.85032359994754,106.73398165323476,10.853308400334791
0,106.72958940014229,10.85089799984806,106.73198365960646,10.851229497706658
0,106.72885494616865,10.852189099667958,106.7304718003594,10.853001299883804
0,106.72858090008022,10.85093229957961,106.72906099960872,10.852776299610623
0,106.72890280014089,10.85061569981647,106.72970880043215,10.85167269998746
0,106.72903319977826,10.851229497706658,106.73106350016741,10.852254100335912
0,106.73101629956635,10.851780499928877,106.73207579996665,10.853308400334791
0,106.73182870950995,10.85032359994754,106.73398165323476,10.85259329996025
2,106.70855239963811,10.827731174894238,106.72018708177428,10.83931269998197
1,106.71111220242679,10.83565060012871,106.71750862049224,10.83931269998197
0,106.71685690036495,10.836857499644292,106.71747389980044,10.838074600248456
0,106.71666561435761,10.837895146884781,106.71750862049224,10.838934300152953
0,106.71598859960056,10.836386399841835,106.71714849988413,10.837096900195567
0,106.71544630005295,10.83584310011393,106.71675709979147,10.836729800228863
0,106.71392560023314,10.83565060012871,106.71544630005295,10.837102200266315
0,106.71415590007587,10.837252599664303,106.71677336256991,10.83931269998197
0,106.71111220242679,10.836843999917345,106.71598859960056,10.837523099901631
1,106.71476361596436,10.827892300061581,106.71869492094456,10.832419346841874
0,106.71476361596436,10.828153003029827,106.7173014996632,10.829786660633378
0,106.71734949997534,10.830237058510889,106.71869492094456,10.831649700432324
0,106.71700057302374,10.828914530013648,106.71776589994383,10.830440299625751
0,106.71722093816238,10.83141717885143,106.71860039821884,10.832419346841874
0,106.71780900036936,10.827892300061581,106.71856876344037,10.830492330071532
1,106.71142019799694,10.831975700308341,106.71462655578675,10.834306599845718
0,106.71146370040385,10.831976700365441,106.71274881028444,10.832955007607667
0,106.71301608025291,10.833175389648037,106.71462655578675,10.834306599845718
0,106.71319203556654,10.831975700308341,106.71410559995667,10.833206199935402
0,106.71182547388499,10.832851699722209,106.71310915264363,10.834131947514678
0,106.71142019799694,10.832296699834226,106.71292143952752,10.833075300345765
1,106.70918190010549,10.83188079991684,106.7118272469628,10.835491199753024
0,106.70964977617578,10.83188079991684,106.71142019799694,10.83291540103353
0,106.70918190010549,10.83431500006595,106.71066140041422,10.835491199753024
0,106.70946239974482,10.833152582654213,106.71096078477055,10.83431500006595
0,106.71012679996535,10.832774880351918,106.71133248478097,10.833351080379146
0,106.71088910036343,10.833185700036173,106.7118272469628,10.833894037468147
1,106.70992049970833,10.827731174894238,106.71702851940046,10.83201819993404
0,106.71214930012792,10.828332551051487,106.71315124986992,10.829433600019716
0,106.71426884615602,10.828724299842902,106.71506952706719,10.829322987150787
0,106.71020019983634,10.82812409958724,106.71209160038602,10.83085608289638
0,106.70992049970833,10.829869100150196,106.71304990034238,10.830719679798417
0,106.71061139984255,10.831212900406166,106.7154879175046,10.83201819993404
0,106.71562626110112,10.827805574189119,106.71702851940046,10.829248507843609
0,106.71424080034046,10.829285970626227,106.71538688066336,10.830098039444684
0,106.71429690032818,10.827731174894238,106.71514886710642,10.828823399616903
0,106.71301368953681,10.82827510493756,106.71429690032818,10.829573500265361
0,106.71264180045866,10.828148899916679,106.71314461032533,10.830006185878583
1,106.7173473003467,10.835610400137453,106.72018708177428,10.838985998092364
0,106.71735728324474,10.837464900185896,106.71879679968099,10.838985998092364
0,106.7173473003467,10.836790600346498,106.71885429963773,10.837464900185896
0,106.7173473003467,10.835963099586333,106.71902720029388,10.836857499644292
0,106.71887860024866,10.835610400137453,106.72018708177428,10.838161305204833
1,106.714012300123,10.829573500265361,106.71785980036051,10.833681399703766
0,106.71481564525234,10.829575249649038,106.71785980036051,10.830664200086703
0,106.71636270042951,10.832758000247937,106.71745349403095,10.833681399703766
0,106.71554529983752,10.830590900272863,106.71699910026588,10.831501478514687
0,106.71579610027516,10.831851000125548,106.71673153715241,10.833304799775284
0,106.71535544580814,10.831354992055623,106.71619399990888,10.832544899792655
0,106.71417822863931,10.830326200133873,106.71554529983752,10.831660132849015
0,106.714012300123,10.829573500265361,106.71424080034046,10.832348999691883
1,106.71102753317997,10.833304799775284,106.71940806455795,10.835850642426486
0,106.7151062871147,10.833413332956331,106.7160496998121,10.833985699883055
0,106.71396889980964,10.834293117482286,106.71538910036223,10.835564089075907
0,106.71447636240295,10.833325592246808,106.7151062871147,10.83430969611969
0,106.71508369996972,10.833920900288993,106.71601888034624,10.834664599787217
0,106.71626150034727,10.833404799773216,106.71900441670995,10.834122699813882
0,106.71102753317997,10.835123699661494,106.71488280038413,10.835816476102876
0,106.71528649973438,10.834206041098167,106.71703931620019,10.835850642426486
0,106.71596599081467,10.833304799775284,106.71645287680414,10.834780907583873
0,106.7167229784015,10.834075199738324,106.71754629975767,10.835031500384298
0,106.71603672698934,10.83429446695146,106.71940806455795,10.835042100075539
1,106.71130894511424,10.834306599845718,106.71488280038413,10.837929430077947
0,106.71150217997408,10.834615742604708,106.71318900045895,10.836592600166977
0,106.713280450428,10.834306599845718,106.71402550011021,10.836175600102061
0,106.71130894511424,10.836251499565698,106.71292719966856,10.836743000213026
0,106.71168939971527,10.83667596042886,106.71337215124994,10.837377400086122
0,106.71394200022151,10.835101299861664,106.71488280038413,10.836140300323184
0,106.71318900045895,10.835827899651276,106.71394200022151,10.836890209323117
0,106.7132667314161,10.836566000156285,106.71398520038409,10.837588199868291
0,106.71392358590684,10.836462300201745,106.7144359999675,10.837929430077947
1,106.70855239963811,10.834657799938034,106.71168939971527,10.837752567660358
0,106.70960689891083,10.83598320031841,106.7103206681756,10.83654110015491
0,106.71044479982432,10.836070979235027,106.71162539980551,10.836695468102832
0,106.71039150044312,10.835282800029148,106.71150217997408,10.836070979235027
0,106.70958268232955,10.834657799938034,106.71051119980149,10.836123853501784
0,106.71051119980149,10.834778599824311,106.71157209966607,10.835331100112908
0,106.71014600446784,10.836592260707388,106.71168939971527,10.837117213096931
0,106.71013280039637,10.835752236007533,106.71111220242679,10.837752567660358
0,106.70956602343095,10.83654110015491,106.71017300517391,10.837443227995147
0,106.70904757959276,10.835543792291608,106.70974390006619,10.83654110015491
0,106.70855239963811,10.835792298102602,106.70957313793565,10.83702319960209
2,106.71833237505632,10.825577999648845,106.72531800038682,10.840206100164673
1,106.71835023199169,10.825577999648845,106.72061309973478,10.831877566759232
0,106.71951010009734,10.82610492172855,106.72061309973478,10.827105402060221
0,106.71882297283585,10.828417499709555,106.7194386995729,10.831877566759232
0,106.71898893476487,10.829289233181488,106.7205525425527,10.830200599853322
0,106.719185714769,10.82863169996933,106.72041708500865,10.82919057843603
0,106.71889689960246,10.827061108037427,106.72017851719455,10.828753800438088
0,106.71838358025752,10.827956318659833,106.72006450032502,10.828731153114981
0,106.71835023199169,10.82712004324677,106.71900324674637,10.830836137194552
0,106.71842677035681,10.825577999648845,106.71951010009734,10.827823202260072
1,106.72309260027662,10.825629263099287,106.72530981235793,10.831002504909247
0,106.72357505118727,10.825711212786622,106.72449320028855,10.827089899673178
0,106.72338657974373,10.827089899673178,106.7246668002241,10.828577969200959
0,106.72309260027662,10.830397299736246,106.7240728002085,10.831002504909247
0,106.72319811247586,10.829210839194845,106.72530981235793,10.830641037044188
0,106.72335190000757,10.828834599755139,106.72471520045966,10.829554599818003
0,106.72452479965888,10.825629263099287,106.725221551855,10.829210839194845
1,106.71850310041863,10.832689761195113,106.72174388187493,10.838579699651413
0,106.71959729999291,10.835766599790382,106.72055359967896,10.837904000036007
0,106.71850310041863,10.83717309956611,106.71951499990283,10.838579699651413
0,106.72068900042301,10.832689761195113,106.72171218791189,10.833759999633406
0,106.71863170031199,10.833796293223411,106.71945742420225,10.835909199907077
0,106.71851319954872,10.835850800224152,106.71971890029441,10.83717309956611
0,106.72047529966295,10.836305852140374,106.72140888728758,10.837600399808794
0,106.72049669963133,10.835683499608445,106.72174388187493,10.837339199886632
1,106.72013471467987,10.825592699937909,106.72403193353156,10.830667866367007
0,106.72094670023726,10.829940257844614,106.72161008776717,10.830667866367007
0,106.72182306280602,10.825592699937909,106.72403193353156,10.825984222948414
0,106.72098426105359,10.829711299563506,106.72162043051152,10.829943348037796
0,106.72054830043238,10.828169746075163,106.72101148775891,10.830506300398792
0,106.72072724496682,10.82858094767768,106.72335190000757,10.829843118043975
0,106.72022120567995,10.828800600310473,106.72169119982733,10.829512370858138
0,106.72013471467987,10.82727300039904,106.72338657974373,10.829168902786911
0,106.72056549411845,10.825700899716805,106.7224492998982,10.826874899762846
0,106.7205180661853,10.826043002041429,106.72378619973273,10.8275074999009
1,106.7200876001927,10.837623999890557,106.723550500432,10.840206100164673
0,106.72050089993877,10.838780200249143,106.7211243655261,10.839375899712449
